time,force,tip,base
0.504,5.402204589076366e-09,-1.576266597822571e-07,-1.6032768000423404e-07
0.5045000000000001,5.336054672068094e-09,-1.5665973475009062e-07,-1.59327680004577e-07
0.505,5.270116675606971e-09,-1.5569270375768135e-07,-1.5832768000491998e-07
0.5055000000000001,5.204391373347415e-09,-1.5472556641820263e-07,-1.5732768000526295e-07
0.506,5.138879546783197e-09,-1.537583223409117e-07,-1.5632768000560593e-07
0.5065000000000001,5.073581985365425e-09,-1.5279097113108159e-07,-1.553276800059489e-07
0.507,5.008499486649868e-09,-1.5182351238993543e-07,-1.5432768000629187e-07
0.5075000000000001,4.9436328564255075e-09,-1.5085594571457565e-07,-1.5332768000663485e-07
0.508,4.878982908873683e-09,-1.4988827069791573e-07,-1.5232768000697782e-07
0.5085000000000001,4.814550466695208e-09,-1.4892048692860487e-07,-1.513276800073208e-07
0.509,4.7503363612650155e-09,-1.4795259399095478e-07,-1.5032768000766377e-07
0.5095000000000001,4.686341432788326e-09,-1.469845914648636e-07,-1.4932768000800674e-07
0.51,4.622566530462111e-09,-1.4601647892573908e-07,-1.4832768000834971e-07
0.5105000000000001,4.559012512593648e-09,-1.4504825594441226e-07,-1.473276800086927e-07
0.511,4.495680246844971e-09,-1.4407992208706738e-07,-1.4632768000903566e-07
0.5115000000000001,4.432570610322486e-09,-1.4311147691514633e-07,-1.4532768000937863e-07
0.512,4.369684489790332e-09,-1.4214291998526846e-07,-1.443276800097216e-07
0.5125,4.307022781835662e-09,-1.4117425084914055e-07,-1.4332768001006458e-07
0.513,4.2445863930508985e-09,-1.4020546905346608e-07,-1.4232768001040755e-07
0.5135,4.182376240222647e-09,-1.3923657413985306e-07,-1.4132768001075053e-07
0.514,4.120393250520254e-09,-1.3826756564471803e-07,-1.403276800110935e-07
0.5145,4.058638361685053e-09,-1.3729844309918717e-07,-1.3932768001143647e-07
0.515,3.997112522248844e-09,-1.3632920602899826e-07,-1.3832768001177945e-07
0.5155,3.935816691723741e-09,-1.3535985395439523e-07,-1.3732768001212242e-07
0.516,3.87475184082052e-09,-1.34390386390023e-07,-1.363276800124654e-07
0.5165,3.813918951664746e-09,-1.334208028448182e-07,-1.3532768001280837e-07
0.517,3.753319018025419e-09,-1.3245110282189862e-07,-1.3432768001315134e-07
0.5175,3.6929530455353153e-09,-1.314812858184464e-07,-1.333276800134943e-07
0.518,3.6328220519376496e-09,-1.3051135132559173e-07,-1.3232768001383729e-07
0.5185,3.5729270673215904e-09,-1.2954129882829047e-07,-1.3132768001418026e-07
0.519,3.5132691343749217e-09,-1.2857112780519953e-07,-1.3032768001452323e-07
0.5195,3.453849308637294e-09,-1.276008377285484e-07,-1.293276800148662e-07
0.52,3.3946686587722705e-09,-1.2663042806400804e-07,-1.2832768001520918e-07
0.5205,3.3357282668267647e-09,-1.2565989827055342e-07,-1.2732768001555215e-07
0.521,3.2770292285225345e-09,-1.2468924780032552e-07,-1.2632768001589512e-07
0.5215,3.2185726535362037e-09,-1.2371847609848624e-07,-1.253276800162381e-07
0.522,3.1603596657968348e-09,-1.2274758260307065e-07,-1.2432768001658107e-07
0.5225,3.102391403795567e-09,-1.2177656674483504e-07,-1.2332768001692404e-07
0.523,3.044669020897493e-09,-1.208054279470996e-07,-1.2232768001726702e-07
0.5235,2.9871936856516484e-09,-1.1983416562558436e-07,-1.2132768001761e-07
0.524,2.929966582156259e-09,-1.188627791882472e-07,-1.2032768001795296e-07
0.5245,2.8729889103691193e-09,-1.1789126803510699e-07,-1.1932768001829594e-07
0.525,2.816261886105156e-09,-1.169196315576734e-07,-1.183276800180555e-07
0.5255,2.7597867428250646e-09,-1.1594786913972309e-07,-1.1732768001773673e-07
0.526,2.703564730020766e-09,-1.1497598015658765e-07,-1.1632768001741796e-07
0.5265,2.6475971147777873e-09,-1.1400396397472539e-07,-1.1532768001709919e-07
0.527,2.5918851819758403e-09,-1.1303181995169882e-07,-1.1432768001678042e-07
0.5275,2.5364302346690645e-09,-1.1205954743597949e-07,-1.1332768001646165e-07
0.528,2.481233594523622e-09,-1.1108714576673695e-07,-1.1232768001614288e-07
0.5285,2.426296602249956e-09,-1.1011461427361566e-07,-1.113276800158241e-07
0.529,2.371620618067362e-09,-1.0914195227650736e-07,-1.1032768001550533e-07
0.5295,2.317207022173071e-09,-1.0816915908531407e-07,-1.0932768001518656e-07
0.53,2.2630572152355884e-09,-1.0719623399970432e-07,-1.0832768001486779e-07
0.5305,2.209172618886119e-09,-1.0622317630885779e-07,-1.0732768001454902e-07
0.531,2.1555546762701717e-09,-1.0524998529120832e-07,-1.0632768001423025e-07
0.5315,2.10220485255981e-09,-1.042766602141682e-07,-1.0532768001391148e-07
0.532,2.049124635533716e-09,-1.0330320033385094e-07,-1.043276800135927e-07
0.5325,1.9963155361461945e-09,-1.0232960489477867e-07,-1.0332768001327393e-07
0.533,1.94377908913713e-09,-1.0135587312958277e-07,-1.0232768001295516e-07
0.5335,1.891516853654686e-09,-1.003820042586916e-07,-1.0132768001263639e-07
0.534,1.8395304138955772e-09,-9.940799749000595e-08,-1.0032768001231762e-07
0.5345,1.7878213797845363e-09,-9.843385201856521e-08,-9.932768001199885e-08
0.535,1.736391387666517e-09,-9.745956702619846e-08,-9.832768001168008e-08
0.5355,1.6852421010286536e-09,-9.648514168116315e-08,-9.73276800113613e-08
0.536,1.6343752112517568e-09,-9.551057513777008e-08,-9.632768001104253e-08
0.5365,1.5837924383885772e-09,-9.453586653599343e-08,-9.532768001072376e-08
0.537,1.5334955319774432e-09,-9.356101500106643e-08,-9.432768001040499e-08
0.5375,1.4834862718797387e-09,-9.25860196430593e-08,-9.332768001008622e-08
0.538,1.433766469157407e-09,-9.161087955644158e-08,-9.232768000976745e-08
0.5385,1.3843379669886509e-09,-9.063559381962692e-08,-9.132768000944868e-08
0.539,1.335202641610002e-09,-8.966016149449756e-08,-9.032768000912991e-08
0.5395,1.2863624033112609e-09,-8.868458162591108e-08,-8.932768000881114e-08
0.54,1.2378191974612612e-09,-8.77088532411849e-08,-8.832768000849236e-08
0.5405,1.1895750055772026e-09,-8.673297534955847e-08,-8.73276800081736e-08
0.541,1.1416318464600143e-09,-8.575694694163622e-08,-8.632768000785482e-08
0.5415,1.0939917773465962e-09,-8.478076698880041e-08,-8.532768000753605e-08
0.542,1.0466568951388037e-09,-8.380443444260255e-08,-8.432768000721728e-08
0.5425,9.996293376752481e-10,-8.282794823412584e-08,-8.332768000689851e-08
0.543,9.529112850559515e-10,-8.185130727331759e-08,-8.232768000657974e-08
0.5435,9.06504961056986e-10,-8.087451044829707e-08,-8.132768000626097e-08
0.544,8.604126345624065e-10,-7.989755662462176e-08,-8.03276800059422e-08
0.5445,8.146366211046377e-10,-7.892044464452742e-08,-7.932768000562342e-08
0.545,7.691792844608663e-10,-7.794317332612843e-08,-7.832768000530465e-08
0.5455,7.240430383246764e-10,-7.696574146257948e-08,-7.732768000498588e-08
0.546,6.792303480673221e-10,-7.598814782119792e-08,-7.632768000466711e-08
0.5465,6.34743732575933e-10,-7.501039114254061e-08,-7.532768000434834e-08
0.547,5.905857662010274e-10,-7.403247013943776e-08,-7.432768000402957e-08
0.5475,5.467590807740242e-10,-7.305438349597224e-08,-7.33276800037108e-08
0.548,5.032663677680421e-10,-7.207612986641356e-08,-7.232768000339202e-08
0.5485,4.6011038053204817e-10,-7.109770787408845e-08,-7.132768000307325e-08
0.549,4.172939366722951e-10,-7.011911611019715e-08,-7.032768000275448e-08
0.5495,3.748199205469089e-10,-6.914035313256277e-08,-6.932768000243571e-08
0.55,3.3269128590539163e-10,-6.816141746431417e-08,-6.832768000211694e-08
0.5505,2.9091105866789216e-10,-6.718230759249417e-08,-6.732768000179817e-08
0.551,2.4948233986456606e-10,-6.620302196658996e-08,-6.63276800014794e-08
0.5515,2.0840830874943488e-10,-6.522355899698085e-08,-6.532768000116063e-08
0.552,1.676922260762033e-10,-6.424391705329132e-08,-6.432768000084185e-08
0.5525,1.2733743758993532e-10,-6.326409446265167e-08,-6.332768000052308e-08
0.553,8.73473777233256e-11,-6.228408950785295e-08,-6.232768000020431e-08
0.5535,4.772557349810805e-11,-6.130390042538454e-08,-6.132767999988554e-08
0.554,8.475648702448937e-12,-6.032352540335721e-08,-6.032767999956677e-08
0.5545,-3.0398671601554106e-11,-5.934296257933978e-08,-5.932767999933964e-08
0.555,-6.889355665696578e-11,-5.836221003810155e-08,-5.8327679999351744e-08
0.5555,-1.0700506472218443e-10,-5.7381265808538984e-08,-5.7327679999363845e-08
0.556,-1.447291377093281e-10,-5.640012786161295e-08,-5.6327679999375946e-08
0.5565,-1.8206159559981292e-10,-5.541879410732075e-08,-5.5327679999388047e-08
0.557,-2.1899813029342651e-10,-5.44372623916161e-08,-5.432767999940015e-08
0.5575,-2.555342990562272e-10,-5.34555304931396e-08,-5.332767999941225e-08
0.558,-2.9166551751745933e-10,-5.24735961197108e-08,-5.232767999942435e-08
0.5585,-3.273870521372598e-10,-5.1491456904566814e-08,-5.132767999943645e-08
0.559,-3.626940121207546e-10,-5.0509110402317146e-08,-5.032767999944855e-08
0.5595,-3.975813407101132e-10,-4.9526554084590686e-08,-4.932767999946065e-08
0.56,-4.320438057990244e-10,-4.854378533534281e-08,-4.8327679999472753e-08
0.5605,-4.660759898064124e-10,-4.7560801445787125e-08,-4.7327679999484854e-08
0.561,-4.996722786998926e-10,-4.6577599608920594e-08,-4.6327679999496955e-08
0.5615,-5.328268501449082e-10,-4.5594176913583354e-08,-4.5327679999509056e-08
0.562,-5.655336606122446e-10,-4.4610530338020565e-08,-4.432767999952116e-08
0.5625,-5.977864313753419e-10,-4.362665674287968e-08,-4.332767999953326e-08
0.5630000000000001,-6.295786332560151e-10,-4.2642552863583e-08,-4.232767999954536e-08
0.5635,-6.609034699760387e-10,-4.1658215302002405e-08,-4.132767999955746e-08
0.5640000000000001,-6.917538599424113e-10,-4.067364051735481e-08,-4.032767999956956e-08
0.5645,-7.221224162876642e-10,-3.9688824816220015e-08,-3.932767999958166e-08
0.5650000000000001,-7.520014249365092e-10,-3.870376434157384e-08,-3.832767999959376e-08
0.5655,-7.813828204413292e-10,-3.771845506071102e-08,-3.7327679999605864e-08
0.5660000000000001,-8.102581593180604e-10,-3.673289275190363e-08,-3.6327679999617965e-08
0.5665,-8.386185904972134e-10,-3.574707298963651e-08,-3.5327679999630066e-08
0.5670000000000001,-8.664548225351506e-10,-3.476099112820669e-08,-3.432767999964217e-08
0.5675,-8.937570870827651e-10,-3.377464228346185e-08,-3.332767999965427e-08
0.5680000000000001,-9.205150980790441e-10,-3.278802131239483e-08,-3.232767999966637e-08
0.5685,-9.467180060021549e-10,-3.180112279026962e-08,-3.132767999967847e-08
0.5690000000000001,-9.723543463989408e-10,-3.0813940984887825e-08,-3.032767999969057e-08
0.5695,-9.974119817624161e-10,-2.9826469827526155e-08,-2.9327679999702672e-08
0.5700000000000001,-1.0218780356241866e-09,-2.8838702879984423e-08,-2.8327679999714773e-08
0.5705,-1.0457388175042882e-09,-2.78506332970594e-08,-2.7327679999726874e-08
0.5710000000000001,-1.0689797370486076e-09,-2.6862253783615005e-08,-2.6327679999738975e-08
0.5715,-1.091585205315223e-09,-2.5873556545226077e-08,-2.5327679999751076e-08
0.5720000000000001,-1.113538520682878e-09,-2.4884533231133223e-08,-2.4327679999763177e-08
0.5725,-1.1348217362312914e-09,-2.3895174867933557e-08,-2.3327679999775278e-08
0.5730000000000001,-1.155415504632514e-09,-2.290547178202794e-08,-2.232767999978738e-08
0.5735,-1.1752988955288253e-09,-2.191541350831052e-08,-2.132767999979948e-08
0.5740000000000001,-1.194449178950802e-09,-2.0924988681881418e-08,-2.032767999981158e-08
0.5745,-1.212841566436127e-09,-1.9934184908605106e-08,-1.932767999982368e-08
0.5750000000000001,-1.2304488988934514e-09,-1.8942988609046086e-08,-1.8327679999835782e-08
0.5755,-1.2472412666735172e-09,-1.795138482851332e-08,-1.7327679999847883e-08
0.5760000000000001,-1.263185542286716e-09,-1.6959357003411708e-08,-1.6327679999859984e-08
0.5765,-1.2782447989183691e-09,-1.5966886670519172e-08,-1.5327679999872085e-08
0.577,-1.292377577478768e-09,-1.4973953100507064e-08,-1.4327679999884186e-08
0.5775,-1.3055369491491714e-09,-1.3980532829234046e-08,-1.3327679999896287e-08
0.578,-1.317669296581169e-09,-1.2986599048354845e-08,-1.2327679999908388e-08
0.5785,-1.3287126993708291e-09,-1.19921207980805e-08,-1.132767999992049e-08
0.579,-1.3385947488769318e-09,-1.099706187462018e-08,-1.032767999993259e-08
0.5795,-1.3472295159206211e-09,-1.0001379314076816e-08,-9.327679999944691e-09
0.58,-1.3545132175780247e-09,-9.005021225921384e-09,-8.327679999956792e-09
0.5805,-1.3603178041339131e-09,-8.00792358659149e-09,-7.327679999968893e-09
0.581,-1.364481055104355e-09,-7.010005287719733e-09,-6.327679999980994e-09
0.5815,-1.3667904534171329e-09,-6.011160073630368e-09,-5.327679999993095e-09
0.582,-1.3669550932616175e-09,-5.011242496080639e-09,-4.327680000005196e-09
0.5825,-1.3645521480470213e-09,-4.010041150124869e-09,-3.3276800000090744e-09
0.583,-1.358911190693268e-09,-3.0072208393928928e-09,-2.327680000000496e-09
0.5835,-1.3488112969641177e-09,-2.0021711460281172e-09,-1.3276799999974489e-09
0.584,-1.3313605186111465e-09,-9.934462765284846e-10,-3.2767999999885337e-10
0.5845,-1.2862168332026335e-09,2.907562607105528e-11,6.723200000009564e-10
0.585,-6.004674660448994e-11,1.6557250235504784e-09,1.6723199999991952e-09
