time,force,tip,base,indentation,R,A,k,Q,f,approach_vel,Ee,E_arms,T_arms
0.0065450000000000005,-9.368655815130404e-10,-9.558349075763046e-09,-9.089999999959082e-09,9.558349075763046e-09,,,,,,,,,
0.00655,-9.365913581309867e-10,-9.568211964259526e-09,-9.09999999995896e-09,9.568211964259526e-09,,,,,,,,,
0.006555,-9.363170910025764e-10,-9.578074830882767e-09,-9.10999999995884e-09,9.578074830882767e-09,,,,,,,,,
0.00656,-9.360427801061723e-10,-9.587937675622223e-09,-9.119999999958719e-09,9.587937675622223e-09,,,,,,,,,
0.0065650000000000005,-9.357684254207306e-10,-9.59780049846712e-09,-9.129999999958598e-09,9.59780049846712e-09,,,,,,,,,
0.00657,-9.35494026924865e-10,-9.607663299407002e-09,-9.139999999958477e-09,9.607663299407002e-09,,,,,,,,,
0.006575,-9.352195845982288e-10,-9.617526078430925e-09,-9.149999999958356e-09,9.617526078430925e-09,,,,,,,,,
0.00658,-9.349450984177094e-10,-9.627388835529656e-09,-9.159999999958235e-09,9.627388835529656e-09,,,,,,,,,
0.006585,-9.346705683659613e-10,-9.637251570690782e-09,-9.169999999958114e-09,9.637251570690782e-09,,,,,,,,,
0.00659,-9.343959944185256e-10,-9.647114283906055e-09,-9.179999999957993e-09,9.647114283906055e-09,,,,,,,,,
0.006595,-9.34121376558203e-10,-9.656976975163202e-09,-9.189999999957872e-09,9.656976975163202e-09,,,,,,,,,
0.0066,-9.338467147613238e-10,-9.666839644453768e-09,-9.19999999995775e-09,9.666839644453768e-09,,,,,,,,,
0.006605,-9.335720090103588e-10,-9.676702291765882e-09,-9.20999999995763e-09,9.676702291765882e-09,,,,,,,,,
0.00661,-9.3329725928239e-10,-9.686564917090898e-09,-9.219999999957509e-09,9.686564917090898e-09,,,,,,,,,
0.006615,-9.33022465559509e-10,-9.696427520417379e-09,-9.229999999957388e-09,9.696427520417379e-09,,,,,,,,,
0.00662,-9.32747627819645e-10,-9.706290101736427e-09,-9.239999999957267e-09,9.706290101736427e-09,,,,,,,,,
0.006625,-9.324727460444467e-10,-9.716152661037073e-09,-9.249999999957146e-09,9.716152661037073e-09,,,,,,,,,
0.0066300000000000005,-9.321978202127006e-10,-9.726015198310161e-09,-9.259999999957025e-09,9.726015198310161e-09,,,,,,,,,
0.006635,-9.319228503056382e-10,-9.735877713545176e-09,-9.269999999956904e-09,9.735877713545176e-09,,,,,,,,,
0.00664,-9.316478363028318e-10,-9.745740206732736e-09,-9.279999999956783e-09,9.745740206732736e-09,,,,,,,,,
0.006645,-9.313727781851046e-10,-9.755602677862775e-09,-9.289999999956661e-09,9.755602677862775e-09,,,,,,,,,
0.0066500000000000005,-9.310976759329984e-10,-9.765465126925584e-09,-9.29999999995654e-09,9.765465126925584e-09,,,,,,,,,
0.006655,-9.308225295266937e-10,-9.775327553911672e-09,-9.30999999995642e-09,9.775327553911672e-09,,,,,,,,,
0.00666,-9.305473389476633e-10,-9.785189958811023e-09,-9.319999999956298e-09,9.785189958811023e-09,,,,,,,,,
0.006665,-9.302721041757312e-10,-9.795052341614563e-09,-9.329999999956177e-09,9.795052341614563e-09,,,,,,,,,
0.00667,-9.299968251930272e-10,-9.804914702312114e-09,-9.339999999956056e-09,9.804914702312114e-09,,,,,,,,,
0.006675,-9.297215019791835e-10,-9.814777040894927e-09,-9.349999999955935e-09,9.814777040894927e-09,,,,,,,,,
0.00668,-9.294461345168688e-10,-9.82463935735273e-09,-9.359999999955814e-09,9.82463935735273e-09,,,,,,,,,
0.006685,-9.29170722785561e-10,-9.834501651677071e-09,-9.369999999955693e-09,9.834501651677071e-09,,,,,,,,,
0.00669,-9.288952667685037e-10,-9.844363923857562e-09,-9.379999999955572e-09,9.844363923857562e-09,,,,,,,,,
0.006695,-9.286197664450934e-10,-9.854226173886013e-09,-9.389999999955451e-09,9.854226173886013e-09,,,,,,,,,
0.0067,-9.283442217989038e-10,-9.864088401752048e-09,-9.39999999995533e-09,9.864088401752048e-09,,,,,,,,,
0.006705,-9.280686328094124e-10,-9.873950607447647e-09,-9.40999999995521e-09,9.873950607447647e-09,,,,,,,,,
0.00671,-9.277929994605321e-10,-9.88381279096244e-09,-9.419999999955088e-09,9.88381279096244e-09,,,,,,,,,
0.0067150000000000005,-9.275173217318346e-10,-9.893674952288568e-09,-9.429999999954967e-09,9.893674952288568e-09,,,,,,,,,
0.00672,-9.272415996074034e-10,-9.903537091415763e-09,-9.439999999954846e-09,9.903537091415763e-09,,,,,,,,,
0.006725,-9.269658330671307e-10,-9.913399208336191e-09,-9.449999999954725e-09,9.913399208336191e-09,,,,,,,,,
0.00673,-9.266900220951083e-10,-9.92326130303978e-09,-9.459999999954604e-09,9.92326130303978e-09,,,,,,,,,
0.0067350000000000005,-9.264141666716365e-10,-9.933123375518673e-09,-9.469999999954483e-09,9.933123375518673e-09,,,,,,,,,
0.00674,-9.261382667807329e-10,-9.942985425763034e-09,-9.479999999954362e-09,9.942985425763034e-09,,,,,,,,,
0.006745,-9.258623224031781e-10,-9.952847453764937e-09,-9.489999999954241e-09,9.952847453764937e-09,,,,,,,,,
0.00675,-9.255863335228789e-10,-9.962709459514806e-09,-9.49999999995412e-09,9.962709459514806e-09,,,,,,,,,
0.006755,-9.253103001210926e-10,-9.97257144300465e-09,-9.509999999954e-09,9.97257144300465e-09,,,,,,,,,
0.00676,-9.250342221816211e-10,-9.982433404225143e-09,-9.519999999953878e-09,9.982433404225143e-09,,,,,,,,,
0.006765,-9.24758099686207e-10,-9.992295343168223e-09,-9.529999999953757e-09,9.992295343168223e-09,,,,,,,,,
0.00677,-9.24481932618526e-10,-1.0002157259824823e-08,-9.539999999953636e-09,1.0002157259824823e-08,,,,,,,,,
0.006775,-9.24205720960823e-10,-1.00120191541868e-08,-9.549999999953515e-09,1.00120191541868e-08,,,,,,,,,
0.0067800000000000004,-9.239294646966332e-10,-1.0021881026245356e-08,-9.559999999953394e-09,1.0021881026245356e-08,,,,,,,,,
0.006785,-9.23653163808687e-10,-1.0031742875992268e-08,-9.569999999953273e-09,1.0031742875992268e-08,,,,,,,,,
0.00679,-9.233768182804135e-10,-1.004160470341899e-08,-9.579999999953152e-09,1.004160470341899e-08,,,,,,,,,
0.006795,-9.23100428095024e-10,-1.0051466508517222e-08,-9.589999999953031e-09,1.0051466508517222e-08,,,,,,,,,
0.0068000000000000005,-9.228239932358249e-10,-1.0061328291278668e-08,-9.59999999995291e-09,1.0061328291278668e-08,,,,,,,,,
0.006805,-9.225475136864833e-10,-1.0071190051694976e-08,-9.60999999995279e-09,1.0071190051694976e-08,,,,,,,,,
0.00681,-9.2227098943019e-10,-1.0081051789758092e-08,-9.619999999952668e-09,1.0081051789758092e-08,,,,,,,,,
0.006815,-9.219944204511163e-10,-1.0090913505459572e-08,-9.629999999952547e-09,1.0090913505459572e-08,,,,,,,,,
0.0068200000000000005,-9.217178067323164e-10,-1.0100775198791626e-08,-9.639999999952426e-09,1.0100775198791626e-08,,,,,,,,,
0.006825,-9.214411482584079e-10,-1.0110636869745745e-08,-9.649999999952305e-09,1.0110636869745745e-08,,,,,,,,,
0.00683,-9.211644450123809e-10,-1.0120498518314363e-08,-9.659999999952184e-09,1.0120498518314363e-08,,,,,,,,,
0.006835,-9.208876969792255e-10,-1.013036014448894e-08,-9.669999999952063e-09,1.013036014448894e-08,,,,,,,,,
0.00684,-9.206109041419492e-10,-1.014022174826209e-08,-9.679999999951942e-09,1.014022174826209e-08,,,,,,,,,
0.006845,-9.203340664858415e-10,-1.0150083329625285e-08,-9.689999999951821e-09,1.0150083329625285e-08,,,,,,,,,
0.00685,-9.200571839940005e-10,-1.0159944888571271e-08,-9.6999999999517e-09,1.0159944888571271e-08,,,,,,,,,
0.006855,-9.197802566519068e-10,-1.0169806425091593e-08,-9.709999999951579e-09,1.0169806425091593e-08,,,,,,,,,
0.00686,-9.195032844428356e-10,-1.017966793917908e-08,-9.719999999951458e-09,1.017966793917908e-08,,,,,,,,,
0.0068650000000000004,-9.192262673524154e-10,-1.018952943082537e-08,-9.729999999951337e-09,1.018952943082537e-08,,,,,,,,,
0.00687,-9.189492053641501e-10,-1.0199390900023348e-08,-9.739999999951216e-09,1.0199390900023348e-08,,,,,,,,,
0.006875,-9.186720984637361e-10,-1.0209252346764787e-08,-9.749999999951095e-09,1.0209252346764787e-08,,,,,,,,,
0.00688,-9.183949466349427e-10,-1.0219113771042604e-08,-9.759999999950974e-09,1.0219113771042604e-08,,,,,,,,,
0.0068850000000000005,-9.181177498635869e-10,-1.0228975172848679e-08,-9.769999999950853e-09,1.0228975172848679e-08,,,,,,,,,
0.00689,-9.178405081336173e-10,-1.0238836552176008e-08,-9.779999999950732e-09,1.0238836552176008e-08,,,,,,,,,
0.006895,-9.175632214309623e-10,-1.0248697909016577e-08,-9.789999999950611e-09,1.0248697909016577e-08,,,,,,,,,
0.0069,-9.172858897398527e-10,-1.0258559243363403e-08,-9.79999999995049e-09,1.0258559243363403e-08,,,,,,,,,
0.0069050000000000005,-9.170085130462058e-10,-1.026842055520865e-08,-9.809999999950369e-09,1.026842055520865e-08,,,,,,,,,
0.00691,-9.167310913346324e-10,-1.0278281844545297e-08,-9.819999999950248e-09,1.0278281844545297e-08,,,,,,,,,
0.006915,-9.16453624590995e-10,-1.0288143111365707e-08,-9.829999999950127e-09,1.0288143111365707e-08,,,,,,,,,
0.00692,-9.161761128002515e-10,-1.029800435566284e-08,-9.839999999950006e-09,1.029800435566284e-08,,,,,,,,,
0.006925,-9.158985559482813e-10,-1.0307865577429218e-08,-9.849999999949885e-09,1.0307865577429218e-08,,,,,,,,,
0.00693,-9.156209540203345e-10,-1.0317726776657808e-08,-9.859999999949764e-09,1.0317726776657808e-08,,,,,,,,,
0.006935,-9.153433070022418e-10,-1.0327587953341322e-08,-9.869999999949643e-09,1.0327587953341322e-08,,,,,,,,,
0.00694,-9.150656148797129e-10,-1.033744910747265e-08,-9.879999999949522e-09,1.033744910747265e-08,,,,,,,,,
0.006945,-9.147878776384588e-10,-1.0347310239044731e-08,-9.889999999949401e-09,1.0347310239044731e-08,,,,,,,,,
0.0069500000000000004,-9.145100952645248e-10,-1.0357171348050433e-08,-9.89999999994928e-09,1.0357171348050433e-08,,,,,,,,,
0.006955,-9.142322677436594e-10,-1.0367032434482845e-08,-9.909999999949159e-09,1.0367032434482845e-08,,,,,,,,,
0.00696,-9.139543950621872e-10,-1.0376893498334842e-08,-9.919999999949038e-09,1.0376893498334842e-08,,,,,,,,,
0.006965,-9.13676477205869e-10,-1.038675453959967e-08,-9.929999999948917e-09,1.038675453959967e-08,,,,,,,,,
0.0069700000000000005,-9.133985141613141e-10,-1.0396615558270209e-08,-9.939999999948796e-09,1.0396615558270209e-08,,,,,,,,,
0.006975,-9.131205059143602e-10,-1.0406476554339827e-08,-9.949999999948675e-09,1.0406476554339827e-08,,,,,,,,,
0.00698,-9.128424524518209e-10,-1.0416337527801452e-08,-9.959999999948554e-09,1.0416337527801452e-08,,,,,,,,,
0.006985,-9.125643537595805e-10,-1.0426198478648583e-08,-9.969999999948433e-09,1.0426198478648583e-08,,,,,,,,,
0.0069900000000000006,-9.122862098247764e-10,-1.0436059406874135e-08,-9.979999999948312e-09,1.0436059406874135e-08,,,,,,,,,
0.006995,-9.12008020633306e-10,-1.0445920312471759e-08,-9.98999999994819e-09,1.0445920312471759e-08,,,,,,,,,
0.007,-9.117297861724931e-10,-1.045578119543442e-08,-9.99999999994807e-09,1.045578119543442e-08,,,,,,,,,
0.007005,-9.114515064284232e-10,-1.0465642055755832e-08,-1.0009999999947949e-08,1.0465642055755832e-08,,,,,,,,,
0.00701,-9.111731813885376e-10,-1.0475502893429049e-08,-1.0019999999947828e-08,1.0475502893429049e-08,,,,,,,,,
0.007015,-9.108948110390633e-10,-1.048536370844786e-08,-1.0029999999947707e-08,1.048536370844786e-08,,,,,,,,,
0.00702,-9.106163953675845e-10,-1.0495224500805397e-08,-1.0039999999947586e-08,1.0495224500805397e-08,,,,,,,,,
0.007025,-9.103379343605412e-10,-1.0505085270495491e-08,-1.0049999999947465e-08,1.0505085270495491e-08,,,,,,,,,
0.00703,-9.100594280055735e-10,-1.0514946017511398e-08,-1.0059999999947344e-08,1.0514946017511398e-08,,,,,,,,,
0.0070350000000000005,-9.097808762893386e-10,-1.052480674184698e-08,-1.0069999999947223e-08,1.052480674184698e-08,,,,,,,,,
0.00704,-9.095022791995514e-10,-1.0534667443495606e-08,-1.0079999999947102e-08,1.0534667443495606e-08,,,,,,,,,
0.007045,-9.092236367231381e-10,-1.0544528122451147e-08,-1.008999999994698e-08,1.0544528122451147e-08,,,,,,,,,
0.00705,-9.089449488478068e-10,-1.055438877870712e-08,-1.009999999994686e-08,1.055438877870712e-08,,,,,,,,,
0.0070550000000000005,-9.086662155607407e-10,-1.056424941225741e-08,-1.0109999999946739e-08,1.056424941225741e-08,,,,,,,,,
0.00706,-9.083874368497065e-10,-1.0574110023095653e-08,-1.0119999999946618e-08,1.0574110023095653e-08,,,,,,,,,
0.007065,-9.081086127021347e-10,-1.0583970611215748e-08,-1.0129999999946497e-08,1.0583970611215748e-08,,,,,,,,,
0.00707,-9.078297431058044e-10,-1.0593831176611474e-08,-1.0139999999946376e-08,1.0593831176611474e-08,,,,,,,,,
0.0070750000000000006,-9.075508280484192e-10,-1.0603691719276727e-08,-1.0149999999946255e-08,1.0603691719276727e-08,,,,,,,,,
0.00708,-9.072718675178072e-10,-1.0613552239205409e-08,-1.0159999999946134e-08,1.0613552239205409e-08,,,,,,,,,
0.007085,-9.069928615020092e-10,-1.0623412736391379e-08,-1.0169999999946013e-08,1.0623412736391379e-08,,,,,,,,,
0.00709,-9.06713809988233e-10,-1.0633273210829e-08,-1.0179999999945892e-08,1.0633273210829e-08,,,,,,,,,
0.007095,-9.064347129661194e-10,-1.064313366251147e-08,-1.018999999994577e-08,1.064313366251147e-08,,,,,,,,,
0.0071,-9.061555704214465e-10,-1.065299409143401e-08,-1.019999999994565e-08,1.065299409143401e-08,,,,,,,,,
0.007105,-9.05876382345157e-10,-1.0662854497589274e-08,-1.0209999999945529e-08,1.0662854497589274e-08,,,,,,,,,
0.00711,-9.055971487223511e-10,-1.0672714880973004e-08,-1.0219999999945408e-08,1.0672714880973004e-08,,,,,,,,,
0.007115,-9.053178695447398e-10,-1.0682575241577567e-08,-1.0229999999945287e-08,1.0682575241577567e-08,,,,,,,,,
0.0071200000000000005,-9.050385447970877e-10,-1.0692435579399046e-08,-1.0239999999945166e-08,1.0692435579399046e-08,,,,,,,,,
0.007125,-9.047591744715624e-10,-1.0702295894429684e-08,-1.0249999999945045e-08,1.0702295894429684e-08,,,,,,,,,
0.00713,-9.044797585528676e-10,-1.0712156186665751e-08,-1.0259999999944924e-08,1.0712156186665751e-08,,,,,,,,,
0.007135,-9.042002970333723e-10,-1.0722016456099512e-08,-1.0269999999944803e-08,1.0722016456099512e-08,,,,,,,,,
0.0071400000000000005,-9.039207898980122e-10,-1.0731876702727263e-08,-1.0279999999944682e-08,1.0731876702727263e-08,,,,,,,,,
0.007145,-9.036412371390237e-10,-1.0741736926541463e-08,-1.028999999994456e-08,1.0741736926541463e-08,,,,,,,,,
0.00715,-9.0336163874188e-10,-1.0751597127538275e-08,-1.029999999994444e-08,1.0751597127538275e-08,,,,,,,,,
0.007155,-9.030819946984447e-10,-1.076145730571048e-08,-1.0309999999944319e-08,1.076145730571048e-08,,,,,,,,,
0.0071600000000000006,-9.028023049948798e-10,-1.0771317461054022e-08,-1.0319999999944198e-08,1.0771317461054022e-08,,,,,,,,,
0.007165,-9.025225696226204e-10,-1.0781177593562038e-08,-1.0329999999944076e-08,1.0781177593562038e-08,,,,,,,,,
0.00717,-9.02242788568541e-10,-1.0791037703230232e-08,-1.0339999999943955e-08,1.0791037703230232e-08,,,,,,,,,
0.007175,-9.019629618235331e-10,-1.0800897790052161e-08,-1.0349999999943834e-08,1.0800897790052161e-08,,,,,,,,,
0.00718,-9.016830893753888e-10,-1.0810757854023178e-08,-1.0359999999943713e-08,1.0810757854023178e-08,,,,,,,,,
0.007185,-9.014031712142665e-10,-1.0820617895137363e-08,-1.0369999999943592e-08,1.0820617895137363e-08,,,,,,,,,
0.00719,-9.011232073289632e-10,-1.0830477913389665e-08,-1.0379999999943471e-08,1.0830477913389665e-08,,,,,,,,,
0.007195,-9.008431977089543e-10,-1.0840337908774664e-08,-1.038999999994335e-08,1.0840337908774664e-08,,,,,,,,,
0.0072,-9.005631423438688e-10,-1.0850197881286997e-08,-1.039999999994323e-08,1.0850197881286997e-08,,,,,,,,,
0.0072050000000000005,-9.00283041222681e-10,-1.0860057830921639e-08,-1.0409999999943108e-08,1.0860057830921639e-08,,,,,,,,,
0.00721,-9.000028943357253e-10,-1.0869917757672982e-08,-1.0419999999942987e-08,1.0869917757672982e-08,,,,,,,,,
0.007215,-8.9972270167161e-10,-1.0879777661536332e-08,-1.0429999999942866e-08,1.0879777661536332e-08,,,,,,,,,
0.00722,-8.994424632211918e-10,-1.0889637542505927e-08,-1.0439999999942745e-08,1.0889637542505927e-08,,,,,,,,,
0.0072250000000000005,-8.99162178972847e-10,-1.0899497400577331e-08,-1.0449999999942624e-08,1.0899497400577331e-08,,,,,,,,,
0.00723,-8.988818489178834e-10,-1.0909357235744661e-08,-1.0459999999942503e-08,1.0909357235744661e-08,,,,,,,,,
0.007235,-8.986014730445521e-10,-1.0919217048003686e-08,-1.0469999999942382e-08,1.0919217048003686e-08,,,,,,,,,
0.00724,-8.983210513444371e-10,-1.0929076837348498e-08,-1.0479999999942261e-08,1.0929076837348498e-08,,,,,,,,,
0.007245000000000001,-8.980405838058402e-10,-1.093893660377497e-08,-1.048999999994214e-08,1.093893660377497e-08,,,,,,,,,
0.00725,-8.977600704204848e-10,-1.094879634727724e-08,-1.049999999994202e-08,1.094879634727724e-08,,,,,,,,,
0.007255,-8.974795111768319e-10,-1.0958656067851232e-08,-1.0509999999941898e-08,1.0958656067851232e-08,,,,,,,,,
0.00726,-8.971989060666187e-10,-1.096851576549119e-08,-1.0519999999941777e-08,1.096851576549119e-08,,,,,,,,,
0.007265,-8.969182550786074e-10,-1.0978375440193012e-08,-1.0529999999941656e-08,1.0978375440193012e-08,,,,,,,,,
0.00727,-8.966375582044064e-10,-1.098823509195113e-08,-1.0539999999941535e-08,1.098823509195113e-08,,,,,,,,,
0.007275,-8.963568154332293e-10,-1.099809472076133e-08,-1.0549999999941414e-08,1.099809472076133e-08,,,,,,,,,
0.00728,-8.960760267564682e-10,-1.1007954326618282e-08,-1.0559999999941293e-08,1.1007954326618282e-08,,,,,,,,,
0.007285,-8.957951921635836e-10,-1.1017813909517759e-08,-1.0569999999941172e-08,1.1017813909517759e-08,,,,,,,,,
0.0072900000000000005,-8.955143116461565e-10,-1.1027673469454455e-08,-1.0579999999941051e-08,1.1027673469454455e-08,,,,,,,,,
0.007295,-8.952333851938153e-10,-1.1037533006424178e-08,-1.058999999994093e-08,1.1037533006424178e-08,,,,,,,,,
0.0073,-8.949524127979644e-10,-1.1047392520421834e-08,-1.059999999994081e-08,1.1047392520421834e-08,,,,,,,,,
0.007305,-8.946713944487505e-10,-1.1057252011443081e-08,-1.0609999999940688e-08,1.1057252011443081e-08,,,,,,,,,
0.0073100000000000005,-8.943903301372786e-10,-1.10671114794831e-08,-1.0619999999940567e-08,1.10671114794831e-08,,,,,,,,,
0.007315,-8.941092198542162e-10,-1.1076970924537394e-08,-1.0629999999940446e-08,1.1076970924537394e-08,,,,,,,,,
0.00732,-8.938280635904143e-10,-1.1086830346601398e-08,-1.0639999999940325e-08,1.1086830346601398e-08,,,,,,,,,
0.007325,-8.935468613369844e-10,-1.1096689745670498e-08,-1.0649999999940204e-08,1.1096689745670498e-08,,,,,,,,,
0.007330000000000001,-8.932656130845853e-10,-1.1106549121740348e-08,-1.0659999999940083e-08,1.1106549121740348e-08,,,,,,,,,
0.007335,-8.929843188247349e-10,-1.1116408474806239e-08,-1.0669999999939962e-08,1.1116408474806239e-08,,,,,,,,,
0.00734,-8.927029785479612e-10,-1.1126267804864011e-08,-1.0679999999939841e-08,1.1126267804864011e-08,,,,,,,,,
0.007345,-8.924215922460823e-10,-1.113612711190891e-08,-1.068999999993972e-08,1.113612711190891e-08,,,,,,,,,
0.00735,-8.92140159909583e-10,-1.114598639593692e-08,-1.0699999999939599e-08,1.114598639593692e-08,,,,,,,,,
0.007355,-8.91858681530542e-10,-1.115584565694326e-08,-1.0709999999939478e-08,1.115584565694326e-08,,,,,,,,,
0.00736,-8.915771570993903e-10,-1.116570489492406e-08,-1.0719999999939357e-08,1.116570489492406e-08,,,,,,,,,
0.007365,-8.912955866084779e-10,-1.117556410987451e-08,-1.0729999999939236e-08,1.117556410987451e-08,,,,,,,,,
0.00737,-8.910139700482767e-10,-1.1185423301790834e-08,-1.0739999999939115e-08,1.1185423301790834e-08,,,,,,,,,
0.0073750000000000005,-8.907323074112095e-10,-1.1195282470668294e-08,-1.0749999999938994e-08,1.1195282470668294e-08,,,,,,,,,
0.00738,-8.904505986879633e-10,-1.1205141616503119e-08,-1.0759999999938873e-08,1.1205141616503119e-08,,,,,,,,,
0.007385,-8.901688438709197e-10,-1.12150007392907e-08,-1.0769999999938752e-08,1.12150007392907e-08,,,,,,,,,
0.00739,-8.898870429510661e-10,-1.1224859839027225e-08,-1.0779999999938631e-08,1.1224859839027225e-08,,,,,,,,,
0.0073950000000000005,-8.89605195920665e-10,-1.1234718915708255e-08,-1.078999999993851e-08,1.1234718915708255e-08,,,,,,,,,
0.0074,-8.89323302771065e-10,-1.12445779693299e-08,-1.0799999999938389e-08,1.12445779693299e-08,,,,,,,,,
0.007405,-8.89041363494399e-10,-1.1254436999887902e-08,-1.0809999999938268e-08,1.1254436999887902e-08,,,,,,,,,
0.00741,-8.88759378082298e-10,-1.1264296007378333e-08,-1.0819999999938147e-08,1.1264296007378333e-08,,,,,,,,,
0.007415000000000001,-8.884773465268909e-10,-1.1274154991797045e-08,-1.0829999999938026e-08,1.1274154991797045e-08,,,,,,,,,
0.00742,-8.881952688200112e-10,-1.1284013953140116e-08,-1.0839999999937905e-08,1.1284013953140116e-08,,,,,,,,,
0.007425,-8.879131449537751e-10,-1.129387289140351e-08,-1.0849999999937784e-08,1.129387289140351e-08,,,,,,,,,
0.00743,-8.876309749202686e-10,-1.1303731806583281e-08,-1.0859999999937663e-08,1.1303731806583281e-08,,,,,,,,,
0.007435,-8.873487587115569e-10,-1.1313590698675533e-08,-1.0869999999937542e-08,1.1313590698675533e-08,,,,,,,,,
