time,force,tip,base
0.33325,2.2373923315119468e-08,-3.220529979157213e-07,-3.3323999994759633e-07
0.3335,2.2398275237130326e-08,-3.222908219550094e-07,-3.334899999471797e-07
0.33375,2.2422635556987645e-08,-3.225286417953778e-07,-3.337399999467631e-07
0.334,2.244700427120221e-08,-3.2276645743856686e-07,-3.339899999463465e-07
0.33425,2.2471381376295617e-08,-3.230042688863155e-07,-3.3423999994592987e-07
0.3345,2.2495766868792535e-08,-3.2324207614036097e-07,-3.3448999994551326e-07
0.33475,2.2520160745229295e-08,-3.2347987920243915e-07,-3.3473999994509664e-07
0.335,2.2544563002131953e-08,-3.237176780742826e-07,-3.3498999994468e-07
0.33525,2.256897363603519e-08,-3.239554727576225e-07,-3.352399999442634e-07
0.3355,2.2593392643488857e-08,-3.241932632541892e-07,-3.354899999438468e-07
0.33575,2.26178200210393e-08,-3.244310495657104e-07,-3.357399999434302e-07
0.336,2.2642255765223402e-08,-3.2466883169391057e-07,-3.3598999994301356e-07
0.33625,2.266669987260394e-08,-3.2490660964051456e-07,-3.3623999994259695e-07
0.3365,2.269115233972868e-08,-3.2514438340724346e-07,-3.3648999994218033e-07
0.33675,2.271561316316593e-08,-3.253821529958179e-07,-3.367399999417637e-07
0.337,2.274008233947563e-08,-3.2561991840795547e-07,-3.369899999413471e-07
0.33725,2.2764559865222256e-08,-3.2585767964537217e-07,-3.372399999409305e-07
0.3375,2.2789045736985243e-08,-3.2609543670978307e-07,-3.3748999994051387e-07
0.33775,2.2813539951335714e-08,-3.2633318960290006e-07,-3.3773999994009725e-07
0.338,2.283804250484953e-08,-3.265709383264335e-07,-3.3798999993968064e-07
0.33825,2.286255339411661e-08,-3.2680868288209263e-07,-3.38239999939264e-07
0.3385,2.288707261570684e-08,-3.270464232715826e-07,-3.384899999388474e-07
0.33875,2.2911600166241818e-08,-3.272841594966114e-07,-3.387399999384308e-07
0.339,2.293613604228585e-08,-3.275218915588792e-07,-3.389899999380142e-07
0.33925,2.2960680240437734e-08,-3.277596194600873e-07,-3.3923999993759756e-07
0.3395,2.298523275731742e-08,-3.2799734320193675e-07,-3.3948999993718094e-07
0.33975,2.300979358952743e-08,-3.2823506278612473e-07,-3.3973999993676433e-07
0.34,2.3034362733656498e-08,-3.2847277821434486e-07,-3.399899999363477e-07
0.34025,2.3058940186338456e-08,-3.2871048948829306e-07,-3.402399999359311e-07
0.3405,2.3083525944188815e-08,-3.2894819660966113e-07,-3.404899999355145e-07
0.34075,2.3108120003806476e-08,-3.2918589958013705e-07,-3.4073999993509787e-07
0.341,2.3132722361833192e-08,-3.294235984014108e-07,-3.4098999993468125e-07
0.34125,2.3157333014891925e-08,-3.296612930751684e-07,-3.4123999993426464e-07
0.3415,2.31819519596182e-08,-3.2989898360309474e-07,-3.41489999933848e-07
0.34175,2.320657919262828e-08,-3.3013666998687084e-07,-3.417399999334314e-07
0.342,2.3231214710580605e-08,-3.3037435222817953e-07,-3.419899999330148e-07
0.34225,2.3255858510119542e-08,-3.3061203032870005e-07,-3.4223999993259817e-07
0.3425,2.3280510587881253e-08,-3.3084970429010874e-07,-3.4248999993218156e-07
0.34275,2.3305170940501164e-08,-3.310873741140798e-07,-3.4273999993176494e-07
0.343,2.3329839564653573e-08,-3.313250398022889e-07,-3.4298999993134833e-07
0.34325,2.3354516456985545e-08,-3.3156270135640694e-07,-3.432399999309317e-07
0.3435,2.33792016141671e-08,-3.318003587781048e-07,-3.434899999305151e-07
0.34375,2.340389503284779e-08,-3.320380120690494e-07,-3.437399999300985e-07
0.34400000000000003,2.34285967096898e-08,-3.322756612309065e-07,-3.4398999992968186e-07
0.34425,2.3453306641387585e-08,-3.325133062653431e-07,-3.4423999992926525e-07
0.34450000000000003,2.3478024824600925e-08,-3.327509471740205e-07,-3.4448999992884863e-07
0.34475,2.3502751256016154e-08,-3.3298858395860054e-07,-3.44739999928432e-07
0.34500000000000003,2.352748593228776e-08,-3.3322621662073985e-07,-3.449899999280154e-07
0.34525,2.3552228850148624e-08,-3.334638451621005e-07,-3.452399999275988e-07
0.34550000000000003,2.357698000624236e-08,-3.337014695843338e-07,-3.4548999992718217e-07
0.34575,2.3601739397276883e-08,-3.339390898890949e-07,-3.4573999992676556e-07
0.34600000000000003,2.3626507019963328e-08,-3.3417670607803763e-07,-3.4598999992634894e-07
0.34625,2.365128287097935e-08,-3.3441431815281e-07,-3.462399999259323e-07
0.34650000000000003,2.367606694703707e-08,-3.3465192611506164e-07,-3.464899999255157e-07
0.34675,2.3700859244838953e-08,-3.348895299664387e-07,-3.467399999250991e-07
0.34700000000000003,2.3725659761115498e-08,-3.3512712970858835e-07,-3.469899999246825e-07
0.34725,2.3750468492543966e-08,-3.3536472534315046e-07,-3.4723999992426586e-07
0.34750000000000003,2.377528543586508e-08,-3.3560231687176864e-07,-3.4748999992384925e-07
0.34775,2.3800110587795516e-08,-3.3583990429608237e-07,-3.4773999992343263e-07
0.34800000000000003,2.3824943945062977e-08,-3.3607748761773003e-07,-3.47989999923016e-07
0.34825,2.3849785504389455e-08,-3.363150668383473e-07,-3.482399999225994e-07
0.34850000000000003,2.3874635262504093e-08,-3.365526419595685e-07,-3.484899999221828e-07
0.34875,2.3899493216150033e-08,-3.367902129830273e-07,-3.4873999992176617e-07
0.34900000000000003,2.392435936204901e-08,-3.370277799103531e-07,-3.4898999992134955e-07
0.34925,2.3949233696955835e-08,-3.3726534274317654e-07,-3.4923999992093294e-07
0.34950000000000003,2.3974116217618554e-08,-3.3750290148312545e-07,-3.494899999205163e-07
0.34975,2.3999006920775775e-08,-3.377404561318247e-07,-3.497399999200997e-07
0.35000000000000003,2.4023905803181373e-08,-3.379780066908988e-07,-3.499899999196831e-07
0.35025,2.404881286159227e-08,-3.382155531619701e-07,-3.502399999192665e-07
0.35050000000000003,2.40737280927709e-08,-3.3845309554665957e-07,-3.5048999991884986e-07
0.35075,2.4098651493475053e-08,-3.386906338465857e-07,-3.5073999991843324e-07
0.35100000000000003,2.4123583060468492e-08,-3.389281680633657e-07,-3.5098999991801663e-07
0.35125,2.414852279050776e-08,-3.391656981986139e-07,-3.512399999176e-07
0.35150000000000003,2.4173470680410262e-08,-3.394032242539485e-07,-3.514899999171834e-07
0.35175,2.4198426726888348e-08,-3.396407462309754e-07,-3.517399999167668e-07
0.35200000000000004,2.422339092678156e-08,-3.398782641313108e-07,-3.5198999991635017e-07
0.35225,2.4248363276831933e-08,-3.4011577795655953e-07,-3.5223999991593355e-07
0.3525,2.4273343773839327e-08,-3.4035328770833e-07,-3.5248999991551694e-07
0.35275,2.429833241459129e-08,-3.4059079338822736e-07,-3.527399999151003e-07
0.353,2.4323329195883517e-08,-3.4082829499785544e-07,-3.529899999146837e-07
0.35325,2.4348334114509843e-08,-3.4106579253881593e-07,-3.532399999142671e-07
0.3535,2.437334716727304e-08,-3.4130328601270944e-07,-3.5348999991385047e-07
0.35375,2.4398368350968038e-08,-3.4154077542113385e-07,-3.5373999991343386e-07
0.354,2.4423397662406305e-08,-3.417782607656865e-07,-3.5398999991301724e-07
0.35425,2.4448435098401933e-08,-3.4201574204796314e-07,-3.5423999991260063e-07
0.3545,2.447348065576131e-08,-3.422532192695566e-07,-3.54489999912184e-07
0.35475,2.4498534331301585e-08,-3.424906924320588e-07,-3.547399999117674e-07
0.355,2.4523596121839597e-08,-3.427281615370598e-07,-3.549899999113508e-07
0.35525,2.454866602420673e-08,-3.42965626586149e-07,-3.5523999991093416e-07
0.3555,2.4573744035222075e-08,-3.4320308758091243e-07,-3.5548999991051755e-07
0.35575,2.4598830151711776e-08,-3.4344054452293514e-07,-3.5573999991010093e-07
0.356,2.4623924370524787e-08,-3.436779974138022e-07,-3.559899999096843e-07
0.35625,2.4649026688483487e-08,-3.439154462550943e-07,-3.562399999092677e-07
0.3565,2.467413710243089e-08,-3.441528910483919e-07,-3.564899999088511e-07
0.35675,2.4699255609210392e-08,-3.443903317952738e-07,-3.5673999990843447e-07
0.357,2.4724382205661287e-08,-3.4462776849731627e-07,-3.5698999990801786e-07
0.35725,2.4749516888641946e-08,-3.448652011560955e-07,-3.5723999990760124e-07
0.3575,2.4774659654999834e-08,-3.4510262977318485e-07,-3.574899999071846e-07
0.35775,2.479981050159505e-08,-3.453400543501566e-07,-3.57739999906768e-07
0.358,2.4824969425282606e-08,-3.4557747488858097e-07,-3.579899999063514e-07
0.35825,2.4850136422930487e-08,-3.458148913900272e-07,-3.582399999059348e-07
0.3585,2.4875311491400952e-08,-3.460523038560621e-07,-3.5848999990551816e-07
0.35875,2.490049462755106e-08,-3.462897122882502e-07,-3.5873999990510155e-07
0.359,2.4925685828272646e-08,-3.465271166881573e-07,-3.5898999990468493e-07
0.35925,2.4950885090429568e-08,-3.467645170573445e-07,-3.592399999042683e-07
0.3595,2.497609241091053e-08,-3.4700191339737357e-07,-3.594899999038517e-07
0.35975,2.50013077865849e-08,-3.4723930570980233e-07,-3.597399999034351e-07
0.36,2.502653121434827e-08,-3.4747669399618926e-07,-3.5998999990301847e-07
0.36025,2.505176269107784e-08,-3.4771407825808925e-07,-3.6023999990260185e-07
0.3605,2.5077002213672132e-08,-3.4795145849705713e-07,-3.6048999990218524e-07
0.36075,2.5102249779029104e-08,-3.4818883471464593e-07,-3.607399999017686e-07
0.361,2.5127505384043514e-08,-3.4842620691240653e-07,-3.60989999901352e-07
0.36125,2.515276902560727e-08,-3.4866357509188746e-07,-3.612399999009354e-07
0.3615,2.517804070063639e-08,-3.489009392546376e-07,-3.614899999005188e-07
0.36175,2.5203320406042836e-08,-3.491382994022037e-07,-3.6173999990010216e-07
0.362,2.5228608138718924e-08,-3.493756555361287e-07,-3.6198999989968554e-07
0.36225,2.525390389558786e-08,-3.4961300765795663e-07,-3.6223999989926893e-07
0.3625,2.5279207673572343e-08,-3.498503557692296e-07,-3.624899998988523e-07
0.36275,2.5304519469583495e-08,-3.5008769987148684e-07,-3.627399998984357e-07
0.363,2.532983928054889e-08,-3.5032503996626685e-07,-3.629899998980191e-07
0.36325,2.5355167103396417e-08,-3.505623760551066e-07,-3.6323999989760247e-07
0.3635,2.538050293505344e-08,-3.507997081395411e-07,-3.6348999989718585e-07
0.36375,2.540584677245504e-08,-3.510370362211043e-07,-3.6373999989676924e-07
0.364,2.5431198612528367e-08,-3.5127436030132735e-07,-3.639899998963526e-07
0.36425,2.5456558452224097e-08,-3.5151168038174214e-07,-3.64239999895936e-07
0.3645,2.5481926288485154e-08,-3.517489964638775e-07,-3.644899998955194e-07
0.36475,2.5507302118238218e-08,-3.51986308549259e-07,-3.647399998951028e-07
0.365,2.5532685938450143e-08,-3.5222361663941427e-07,-3.6498999989468616e-07
0.36525,2.555807774607205e-08,-3.5246092073586757e-07,-3.6523999989426954e-07
0.3655,2.5583477538044604e-08,-3.526982208401403e-07,-3.6548999989385293e-07
0.36575,2.5608885311333456e-08,-3.529355169537545e-07,-3.657399998934363e-07
0.366,2.5634301062904372e-08,-3.5317280907823017e-07,-3.659899998930197e-07
0.36625,2.5659724789711274e-08,-3.534100972150845e-07,-3.662399998926031e-07
0.3665,2.5685156488737347e-08,-3.5364738136583567e-07,-3.6648999989218646e-07
0.36675,2.5710596156934534e-08,-3.5388466153199695e-07,-3.6673999989176985e-07
0.367,2.5736043791277646e-08,-3.541219377150819e-07,-3.6698999989135323e-07
0.36725,2.5761499388753902e-08,-3.5435920991660357e-07,-3.672399998909366e-07
0.3675,2.578696294633199e-08,-3.545964781380713e-07,-3.6748999989052e-07
0.36775,2.5812434461012034e-08,-3.5483374238099566e-07,-3.677399998901034e-07
0.368,2.5837913929749812e-08,-3.5507100264688155e-07,-3.6798999988968677e-07
0.36825,2.5863401349556055e-08,-3.553082589372367e-07,-3.6823999988927016e-07
0.3685,2.5888896717413994e-08,-3.5554551125356466e-07,-3.6848999988885354e-07
0.36875,2.591440003032421e-08,-3.557827595973687e-07,-3.687399998884369e-07
0.369,2.593991128527633e-08,-3.560200039701496e-07,-3.689899998880203e-07
0.36925,2.5965430479276874e-08,-3.562572443734075e-07,-3.692399998876037e-07
0.3695,2.5990957609321357e-08,-3.5649448080864e-07,-3.694899998871871e-07
0.36975,2.6016492672425722e-08,-3.5673171327734475e-07,-3.6973999988677046e-07
0.37,2.6042035665594692e-08,-3.5696894178101655e-07,-3.6998999988635385e-07
0.37025,2.6067586585846264e-08,-3.5720616632114965e-07,-3.7023999988593723e-07
0.3705,2.6093145430180883e-08,-3.574433868992349e-07,-3.704899998855206e-07
0.37075,2.6118712195634923e-08,-3.5768060351676477e-07,-3.70739999885104e-07
0.371,2.614428687922202e-08,-3.5791781617522765e-07,-3.709899998846874e-07
0.37125,2.6169869477960535e-08,-3.5815502487611077e-07,-3.7123999988427077e-07
0.3715,2.6195459988888286e-08,-3.583922296209014e-07,-3.7148999988385415e-07
0.37175,2.6221058409035826e-08,-3.586294304110844e-07,-3.7173999988343754e-07
0.372,2.6246664735426227e-08,-3.5886662724814204e-07,-3.719899998830209e-07
0.37225,2.6272278965104368e-08,-3.591038201335569e-07,-3.722399998826043e-07
0.3725,2.6297901095106246e-08,-3.59341009068809e-07,-3.724899998821877e-07
0.37275,2.632353112248113e-08,-3.5957819405537786e-07,-3.727399998817711e-07
0.373,2.634916904425774e-08,-3.5981537509473937e-07,-3.7298999988135446e-07
0.37325,2.6374814857498347e-08,-3.600525521883707e-07,-3.7323999988093785e-07
0.3735,2.640046855926063e-08,-3.602897253377469e-07,-3.7348999988052123e-07
0.37375,2.642613014657915e-08,-3.605268945443391e-07,-3.737399998801046e-07
0.374,2.6451799616519068e-08,-3.6076405980961957e-07,-3.73989999879688e-07
0.37425,2.647747696614887e-08,-3.610012211350592e-07,-3.742399998792714e-07
0.3745,2.6503162192522977e-08,-3.6123837852212563e-07,-3.7448999987885477e-07
0.37475,2.6528855292700456e-08,-3.6147553197228553e-07,-3.7473999987843815e-07
0.375,2.655455626376247e-08,-3.6171268148700563e-07,-3.7498999987802154e-07
0.37525000000000003,2.658026510277696e-08,-3.6194982706774987e-07,-3.752399998776049e-07
0.3755,2.660598180681759e-08,-3.621869687159809e-07,-3.754899998771883e-07
0.37575000000000003,2.6631706372958383e-08,-3.624241064331598e-07,-3.757399998767717e-07
0.376,2.6657438798284122e-08,-3.626612402207467e-07,-3.759899998763551e-07
0.37625000000000003,2.668317907987757e-08,-3.6289837008019996e-07,-3.7623999987593846e-07
0.3765,2.6708927214832875e-08,-3.6313549601297737e-07,-3.7648999987552184e-07
0.37675000000000003,2.6734683200205878e-08,-3.6337261802053147e-07,-3.7673999987510523e-07
0.377,2.6760447033134086e-08,-3.6360973610432053e-07,-3.769899998746886e-07
0.37725000000000003,2.6786218710682063e-08,-3.638468502657944e-07,-3.77239999874272e-07
0.3775,2.6811998229959607e-08,-3.640839605064056e-07,-3.774899998738554e-07
0.37775000000000003,2.6837785588065957e-08,-3.6432106682760373e-07,-3.7773999987343877e-07
0.378,2.6863580782097006e-08,-3.6455816923083634e-07,-3.7798999987302215e-07
0.37825000000000003,2.68893838091587e-08,-3.6479526771755054e-07,-3.7823999987260553e-07
0.3785,2.691519466636664e-08,-3.650323622891924e-07,-3.784899998721889e-07
0.37875000000000003,2.6941013350836948e-08,-3.6526945294720646e-07,-3.787399998717723e-07
0.379,2.6966839859676123e-08,-3.6550653969303456e-07,-3.789899998713557e-07
0.37925000000000003,2.6992674190004893e-08,-3.657436225281184e-07,-3.7923999987093907e-07
0.3795,2.7018516338937236e-08,-3.6598070145389727e-07,-3.7948999987052246e-07
0.37975000000000003,2.7044366303604644e-08,-3.662177764718102e-07,-3.7973999987010584e-07
0.38,2.7070224081132884e-08,-3.664548475832943e-07,-3.799899998696892e-07
0.38025000000000003,2.7096089668641444e-08,-3.666919147897844e-07,-3.802399998692726e-07
0.3805,2.7121963063270685e-08,-3.669289780927155e-07,-3.80489999868856e-07
0.38075000000000003,2.7147844262161676e-08,-3.6716603749352104e-07,-3.807399998684394e-07
0.381,2.7173733262423463e-08,-3.6740309299362985e-07,-3.8098999986802276e-07
0.38125000000000003,2.7199630061225437e-08,-3.6764014459447464e-07,-3.8123999986760615e-07
0.3815,2.7225534655697696e-08,-3.678771922974828e-07,-3.8148999986718953e-07
0.38175000000000003,2.725144704298881e-08,-3.681142361040819e-07,-3.817399998667729e-07
0.382,2.7277367220247417e-08,-3.683512760156979e-07,-3.819899998663563e-07
0.38225000000000003,2.7303295184619464e-08,-3.685883120337547e-07,-3.822399998659397e-07
0.3825,2.7329230933265692e-08,-3.6882534415967603e-07,-3.8248999986552307e-07
0.38275000000000003,2.7355174463341235e-08,-3.690623723948834e-07,-3.8273999986510645e-07
0.383,2.738112577199722e-08,-3.6929939674079637e-07,-3.8298999986468984e-07
0.38325000000000004,2.740708485641224e-08,-3.695364171988352e-07,-3.832399998642732e-07
0.3835,2.7433051713734503e-08,-3.697734337704161e-07,-3.834899998638566e-07
0.38375000000000004,2.7459026341138992e-08,-3.700104464569558e-07,-3.8373999986344e-07
0.384,2.748500873580313e-08,-3.702474552598698e-07,-3.839899998630234e-07
0.38425,2.7510998894884082e-08,-3.7048446018057006e-07,-3.8423999986260676e-07
0.3845,2.7536996815574325e-08,-3.707214612204701e-07,-3.8448999986219015e-07
0.38475,2.756300249503442e-08,-3.70958458380979e-07,-3.8473999986177353e-07
0.385,2.758901593045937e-08,-3.711954516635072e-07,-3.849899998613569e-07
0.38525,2.7615037119029353e-08,-3.714324410694624e-07,-3.852399998609403e-07
0.3855,2.7641066057933904e-08,-3.7166942660025146e-07,-3.854899998605237e-07
0.38575,2.7667102744365104e-08,-3.7190640825727984e-07,-3.8573999986010707e-07
0.386,2.7693147175502152e-08,-3.721433860419502e-07,-3.8598999985969045e-07
0.38625,2.771919934855447e-08,-3.723803599556664e-07,-3.8623999985927384e-07
0.3865,2.77452592607007e-08,-3.726173299998278e-07,-3.864899998588572e-07
0.38675,2.7771326909164702e-08,-3.728542961758364e-07,-3.867399998584406e-07
0.387,2.7797402291138065e-08,-3.7309125848508965e-07,-3.86989999858024e-07
0.38725,2.782348540382231e-08,-3.733282169289844e-07,-3.872399998576074e-07
0.3875,2.7849576244444443e-08,-3.73565171508918e-07,-3.8748999985719076e-07
0.38775,2.7875674810188106e-08,-3.738021222262825e-07,-3.8773999985677414e-07
0.388,2.7901781098289422e-08,-3.7403906908247305e-07,-3.8798999985635753e-07
0.38825,2.7927895105953393e-08,-3.742760120788803e-07,-3.882399998559409e-07
0.3885,2.7954016830397864e-08,-3.7451295121689453e-07,-3.884899998555243e-07
0.38875,2.7980146268854415e-08,-3.747498864979058e-07,-3.887399998551077e-07
0.389,2.8006283418535434e-08,-3.7498681792330085e-07,-3.8898999985469107e-07
0.38925,2.8032428276676344e-08,-3.7522374549446684e-07,-3.8923999985427445e-07
0.3895,2.805858084050443e-08,-3.7546066921278875e-07,-3.8948999985385783e-07
0.38975,2.8084741107260427e-08,-3.75697589079651e-07,-3.897399998534412e-07
0.39,2.8110909074164766e-08,-3.759345050964348e-07,-3.899899998530246e-07
0.39025,2.8137084738458583e-08,-3.7617141726452163e-07,-3.90239999852608e-07
0.3905,2.816326809738469e-08,-3.7640832558529165e-07,-3.9048999985219137e-07
0.39075,2.8189459148197886e-08,-3.766452300601242e-07,-3.9073999985177476e-07
0.391,2.8215657888130383e-08,-3.7688213069039535e-07,-3.9098999985135814e-07
0.39125,2.8241864314431774e-08,-3.771190274774812e-07,-3.912399998509415e-07
0.3915,2.826807842434822e-08,-3.7735592042275595e-07,-3.914899998505249e-07
0.39175,2.8294300215144693e-08,-3.775928095275939e-07,-3.917399998501083e-07
0.392,2.8320529684070854e-08,-3.778296947933664e-07,-3.919899998496917e-07
0.39225,2.8346766828386748e-08,-3.7806657622144434e-07,-3.9223999984927506e-07
0.3925,2.837301164535247e-08,-3.783034538131969e-07,-3.9248999984885845e-07
0.39275,2.839926413222763e-08,-3.7854032756999184e-07,-3.9273999984844183e-07
0.393,2.842552428628434e-08,-3.7877719749319627e-07,-3.929899998480252e-07
0.39325,2.845179210479185e-08,-3.7901406358417583e-07,-3.932399998476086e-07
0.3935,2.8478067585019227e-08,-3.7925092584429447e-07,-3.93489999847192e-07
0.39375,2.850435072424105e-08,-3.79487784274915e-07,-3.9373999984677537e-07
0.394,2.8530641519739298e-08,-3.7972463887739956e-07,-3.9398999984635875e-07
0.39425,2.8556939968792976e-08,-3.7996148965310843e-07,-3.9423999984594214e-07
0.3945,2.858324606867359e-08,-3.801983366033998e-07,-3.944899998455255e-07
0.39475,2.8609559816675612e-08,-3.8043517972963224e-07,-3.947399998451089e-07
0.395,2.8635881210084994e-08,-3.8067201903316213e-07,-3.949899998446923e-07
0.39525,2.866221024618338e-08,-3.8090885451534396e-07,-3.952399998442757e-07
0.3955,2.8688546922271453e-08,-3.811456861775324e-07,-3.9548999984385906e-07
0.39575,2.8714891235635733e-08,-3.8138251402107937e-07,-3.9573999984344245e-07
0.396,2.874124318358762e-08,-3.816193380473376e-07,-3.9598999984302583e-07
0.39625,2.876760276341118e-08,-3.8185615825765556e-07,-3.962399998426092e-07
0.3965,2.8793969972419813e-08,-3.820929746533832e-07,-3.964899998421926e-07
0.39675,2.8820344807910097e-08,-3.8232978723586737e-07,-3.96739999841776e-07
0.397,2.8846727267193574e-08,-3.825665960064546e-07,-3.9698999984135937e-07
0.39725,2.8873117347583372e-08,-3.828034009664903e-07,-3.9723999984094275e-07
0.3975,2.889951504638776e-08,-3.8304020211731773e-07,-3.9748999984052614e-07
0.39775,2.8925920360923917e-08,-3.8327699946027966e-07,-3.977399998401095e-07
0.398,2.895233328850671e-08,-3.8351379299671713e-07,-3.979899998396929e-07
0.39825,2.8978753826459124e-08,-3.837505827279704e-07,-3.982399998392763e-07
0.3985,2.9005181972101864e-08,-3.839873686553781e-07,-3.984899998388597e-07
0.39875,2.903161772275995e-08,-3.842241507802776e-07,-3.9873999983844306e-07
0.399,2.905806107576367e-08,-3.844609291040054e-07,-3.9898999983802644e-07
0.39925,2.9084512028432493e-08,-3.8469770362789576e-07,-3.9923999983760983e-07
0.3995,2.9110970578119232e-08,-3.849344743532841e-07,-3.994899998371932e-07
0.39975,2.9137436722139188e-08,-3.8517124128150124e-07,-3.997399998367766e-07
0.4,2.916391045783471e-08,-3.8540800441387874e-07,-3.9998999983636e-07
0.40025,2.9190391782546623e-08,-3.856447637517468e-07,-4.0023999983594337e-07
0.4005,2.9216880693636625e-08,-3.8588151929643587e-07,-4.0048999983552675e-07
0.40075,2.924337718842099e-08,-3.8611827104927105e-07,-4.0073999983511013e-07
0.401,2.9269881264253152e-08,-3.863550190115791e-07,-4.009899998346935e-07
0.40125,2.9296392918490234e-08,-3.8659176318468575e-07,-4.012399998342769e-07
0.4015,2.9322912148481132e-08,-3.868285035699146e-07,-4.014899998338603e-07
0.40175,2.9349438951589335e-08,-3.870652401685889e-07,-4.0173999983344367e-07
0.402,2.9375973325167487e-08,-3.8730197298202976e-07,-4.0198999983302706e-07
0.40225,2.9402515266559203e-08,-3.8753870201155585e-07,-4.0223999983261044e-07
0.4025,2.9429064773142914e-08,-3.877754272584877e-07,-4.024899998321938e-07
0.40275,2.9455621842291218e-08,-3.880121487241436e-07,-4.027399998317772e-07
0.403,2.948218647134379e-08,-3.8824886640983775e-07,-4.029899998313606e-07
0.40325,2.9508758657694907e-08,-3.8848558031688764e-07,-4.03239999830944e-07
0.4035,2.9535338398709507e-08,-3.887222904466067e-07,-4.0348999983052736e-07
0.40375,2.956192569175508e-08,-3.889589968003072e-07,-4.0373999983011075e-07
0.404,2.958852053421875e-08,-3.8919569937930176e-07,-4.0398999982969413e-07
0.40425,2.96151229234612e-08,-3.894323981848992e-07,-4.042399998292775e-07
0.4045,2.9641732856890216e-08,-3.89669093218411e-07,-4.044899998288609e-07
0.40475,2.9668350331876274e-08,-3.899057844811441e-07,-4.047399998284443e-07
0.405,2.9694975345792758e-08,-3.9014247197440393e-07,-4.0498999982802767e-07
0.40525,2.9721607896056826e-08,-3.903791556994988e-07,-4.0523999982761105e-07
0.4055,2.974824798002835e-08,-3.906158356577303e-07,-4.0548999982719444e-07
0.40575,2.977489559513951e-08,-3.9085251185040513e-07,-4.057399998267778e-07
0.406,2.9801550738733022e-08,-3.9108918427882064e-07,-4.059899998263612e-07
0.40625,2.98282134082765e-08,-3.9132585294428375e-07,-4.062399998259446e-07
0.40650000000000003,2.9854883601095936e-08,-3.915625178480874e-07,-4.06489999825528e-07
0.40675,2.9881561314649173e-08,-3.9179917899153495e-07,-4.0673999982511136e-07
0.40700000000000003,2.990824654631389e-08,-3.9203583637592126e-07,-4.0698999982469475e-07
0.40725,2.993493929351623e-08,-3.9227249000254384e-07,-4.0723999982427813e-07
0.40750000000000003,2.9961639553649766e-08,-3.925091398726957e-07,-4.074899998238615e-07
0.40775,2.998834732413938e-08,-3.9274578598767226e-07,-4.077399998234449e-07
0.40800000000000003,3.001506260239382e-08,-3.929824283487655e-07,-4.079899998230283e-07
0.40825,3.004178538582734e-08,-3.932190669572663e-07,-4.0823999982261167e-07
0.40850000000000003,3.006851567188157e-08,-3.9345570181446686e-07,-4.0848999982219505e-07
0.40875,3.009525345793278e-08,-3.936923329216519e-07,-4.0873999982177844e-07
0.40900000000000003,3.012199874144922e-08,-3.9392896028011323e-07,-4.089899998213618e-07
0.40925,3.01487515198548e-08,-3.9416558389113727e-07,-4.092399998209452e-07
0.40950000000000003,3.0175511790538184e-08,-3.9440220375600563e-07,-4.094899998205286e-07
0.40975,3.0202279550993676e-08,-3.946388198760085e-07,-4.09739999820112e-07
0.41000000000000003,3.02290547985729e-08,-3.9487543225242154e-07,-4.0998999981969536e-07
0.41025,3.025583753080859e-08,-3.951120408865351e-07,-4.1023999981927874e-07
0.41050000000000003,3.0282627745061136e-08,-3.953486457796233e-07,-4.1048999981886213e-07
0.41075,3.0309425438809736e-08,-3.955852469329692e-07,-4.107399998184455e-07
0.41100000000000003,3.033623060948039e-08,-3.958218443478494e-07,-4.109899998180289e-07
0.41125,3.036304325453612e-08,-3.96058438025543e-07,-4.112399998176123e-07
0.41150000000000003,3.03898633714016e-08,-3.962950279673242e-07,-4.1148999981719567e-07
0.41175,3.04166909575538e-08,-3.965316141744703e-07,-4.1173999981677905e-07
0.41200000000000003,3.044352601041523e-08,-3.9676819664825236e-07,-4.1198999981636244e-07
0.41225,3.0470368527464786e-08,-3.9700477538994525e-07,-4.122399998159458e-07
0.41250000000000003,3.0497218506145817e-08,-3.972413504008194e-07,-4.124899998155292e-07
0.41275,3.052407594392653e-08,-3.974779216821459e-07,-4.127399998151126e-07
0.41300000000000003,3.055094083826929e-08,-3.9771448923519417e-07,-4.1298999981469597e-07
0.41325,3.057781318661389e-08,-3.9795105306123e-07,-4.1323999981427936e-07
0.41350000000000003,3.060469298647315e-08,-3.9818761316152444e-07,-4.1348999981386274e-07
0.41375,3.0631580235262797e-08,-3.984241695373387e-07,-4.137399998134461e-07
0.41400000000000003,3.0658474930503426e-08,-3.986607221899418e-07,-4.139899998130295e-07
0.41425,3.068537706961027e-08,-3.9889727112059214e-07,-4.142399998126129e-07
0.41450000000000004,3.071228665012396e-08,-3.991338163305579e-07,-4.144899998121963e-07
0.41475,3.073920366947205e-08,-3.9937035782109593e-07,-4.1473999981177966e-07
0.41500000000000004,3.076612812515512e-08,-3.996068955934683e-07,-4.1498999981136305e-07
0.41525,3.079306001465779e-08,-3.9984342964893424e-07,-4.1523999981094643e-07
0.41550000000000004,3.081999933545853e-08,-4.000799599887509e-07,-4.154899998105298e-07
0.41575,3.08469460850277e-08,-4.003164866141737e-07,-4.157399998101132e-07
0.41600000000000004,3.0873900260885476e-08,-4.005530095264609e-07,-4.159899998096966e-07
